2002	6	14	6	2,834
2002	6	14	9	2,712
2002	6	14	12	2,579
2002	6	14	15	2,495
2002	6	14	18	2,351
2002	6	14	21	2,298
2002	6	15	0	2,173
2002	6	15	3	2,122
2002	6	15	6	2,015
2002	6	15	9	1,996
2002	6	15	12	1,955
2002	6	15	15	1,982
2002	6	15	18	2,141
2002	6	15	21	2,447
2002	6	16	0	2,914
2002	6	16	3	3,558
2002	6	16	6	4,233
2002	6	16	9	4,692
2002	6	16	12	4,991
2002	6	16	15	5,19
2002	6	16	18	5,228
2002	6	16	21	5,21
2002	6	17	0	5,067
2002	6	17	3	4,897
2002	6	17	6	4,684
2002	6	17	9	4,521
2002	6	17	12	4,341
2002	6	17	15	4,134
2002	6	17	18	4,067
2002	6	17	21	4,067
2002	6	18	0	4,12
2002	6	18	3	4,322
2002	6	18	6	4,462
2002	6	18	9	4,499
2002	6	18	12	4,499
2002	6	18	15	4,462
2002	6	18	18	4,33
2002	6	18	21	4,197
2002	6	19	0	3,993
2002	6	19	3	3,828
2002	6	19	6	3,599
2002	6	19	9	3,359
2002	6	19	12	3,138
2002	6	19	15	3,004
2002	6	19	18	2,873
2002	6	19	21	2,725
2002	6	20	0	2,626
2002	6	20	3	2,54
2002	6	20	6	2,531
2002	6	20	9	2,541
2002	6	20	12	2,51
2002	6	20	15	2,49
2002	6	20	18	2,49
2002	6	20	21	2,49
2002	6	21	0	2,49
2002	6	21	3	2,489
2002	6	21	6	2,476
2002	6	21	9	2,445
2002	6	21	12	2,336
2002	6	21	15	2,28
2002	6	21	18	2,182
2002	6	21	21	2,166
2002	6	22	0	2,123
2002	6	22	3	2,091
2002	6	22	6	1,98
2002	6	22	9	1,877
2002	6	22	12	1,81
2002	6	22	15	1,728
2002	6	22	18	1,693
2002	6	22	21	1,789
2002	6	23	0	2,298
2002	6	23	3	2,99
2002	6	23	6	4,125
2002	6	23	9	5,458
2002	6	23	12	6,656
2002	6	23	15	8,281
2002	6	23	18	12,723
2002	6	23	21	17,715
2002	6	24	0	19,1
2002	6	24	3	18,408
2002	6	24	6	16,585
2002	6	24	9	14,565
2002	6	24	12	12,817
2002	6	24	15	11,165
2002	6	24	18	9,746
2002	6	24	21	8,752
2002	6	25	0	7,836
2002	6	25	3	7,101
2002	6	25	6	6,461
2002	6	25	9	5,993
2002	6	25	12	5,818
2002	6	25	15	6,521
2002	6	25	18	8,508
2002	6	25	21	11,18
2002	6	26	0	12,922
2002	6	26	3	13,366
2002	6	26	6	13,212
2002	6	26	9	12,634
2002	6	26	12	11,955
2002	6	26	15	11,885
2002	6	26	18	12,92
2002	6	26	21	14,559
2002	6	27	0	16,231
2002	6	27	3	17,153
2002	6	27	6	17,251
2002	6	27	9	17,449
2002	6	27	12	16,849
2002	6	27	15	15,884
2002	6	27	18	14,61
2002	6	27	21	13,3
2002	6	28	0	11,938
2002	6	28	3	10,751
2002	6	28	6	9,648
2002	6	28	9	8,75
2002	6	28	12	7,884
2002	6	28	15	7,243
2002	6	28	18	6,617
2002	6	28	21	6,021
2002	6	29	0	5,535
2002	6	29	3	5,143
2002	6	29	6	4,821
2002	6	29	9	4,491
2002	6	29	12	4,187
2002	6	29	15	3,929
2002	6	29	18	3,672
2002	6	29	21	3,434
2002	6	30	0	3,21
2002	6	30	3	2,996
2002	6	30	6	2,836
2002	6	30	9	2,682
2002	6	30	12	2,522
2002	6	30	15	2,393
2002	6	30	18	2,204
2002	6	30	21	2,166
2002	7	1	0	2,079
2002	7	1	3	1,98
2002	7	1	6	1,885
2002	7	1	9	1,809
2002	7	1	12	1,768
2002	7	1	15	1,666
2002	7	1	18	1,618
2002	7	1	21	1,548
2002	7	2	0	1,514
2002	7	2	3	1,513
2002	7	2	6	1,422
2002	7	2	9	1,404
2002	7	2	12	1,387
2002	7	2	15	1,374
2002	7	2	18	1,417
2002	7	2	21	1,57
2002	7	3	0	1,786
2002	7	3	3	2,153
2002	7	3	6	2,581
2002	7	3	9	3,049
2002	7	3	12	3,491
2002	7	3	15	4,028
2002	7	3	18	4,392
2002	7	3	21	4,68
2002	7	4	0	4,737
2002	7	4	3	4,763
2002	7	4	6	4,729
2002	7	4	9	4,553
2002	7	4	12	4,428
2002	7	4	15	4,253
2002	7	4	18	4,071
2002	7	4	21	3,838
2002	7	5	0	3,58
2002	7	5	3	3,367
2002	7	5	6	3,21
2002	7	5	9	2,988
2002	7	5	12	2,922
2002	7	5	15	2,883
2002	7	5	18	2,872
2002	7	5	21	2,875
2002	7	6	0	2,716
2002	7	6	3	2,708
2002	7	6	6	2,828
2002	7	6	9	2,891
2002	7	6	12	3,05
2002	7	6	15	3,157
2002	7	6	18	3,34
2002	7	6	21	3,434
2002	7	7	0	3,575
2002	7	7	3	3,628
2002	7	7	6	3,667
2002	7	7	9	3,81
2002	7	7	12	3,81
2002	7	7	15	3,691
2002	7	7	18	3,632
2002	7	7	21	3,599
2002	7	8	0	3,548
2002	7	8	3	3,535
2002	7	8	6	3,548
2002	7	8	9	3,447
2002	7	8	12	3,402
2002	7	8	15	3,365
2002	7	8	18	3,328
2002	7	8	21	3,328
2002	7	9	0	3,329
2002	7	9	3	3,435
2002	7	9	6	3,737
2002	7	9	9	4,015
2002	7	9	12	4,325
2002	7	9	15	4,472
2002	7	9	18	4,705
2002	7	9	21	5,788
2002	7	10	0	7,551
2002	7	10	3	9,673
2002	7	10	6	11,655
2002	7	10	9	13,189
2002	7	10	12	14,567
2002	7	10	15	15,009
2002	7	10	18	14,353
2002	7	10	21	13,248
2002	7	11	0	11,957
2002	7	11	3	10,721
2002	7	11	6	10,204
2002	7	11	9	12,858
2002	7	11	12	17,877
2002	7	11	15	23,887
2002	7	11	18	26,359
2002	7	11	21	25,412
2002	7	12	0	23,325
2002	7	12	3	21,933
2002	7	12	6	20,898
2002	7	12	9	20,529
2002	7	12	12	20,037
2002	7	12	15	19,412
2002	7	12	18	18,539
2002	7	12	21	17,199
2002	7	13	0	15,683
2002	7	13	3	13,877
2002	7	13	6	12,416
2002	7	13	9	11,063
2002	7	13	12	9,773
2002	7	13	15	8,873
2002	7	13	18	8,095
2002	7	13	21	7,283
2002	7	14	0	6,68
2002	7	14	3	6,107
2002	7	14	6	5,618
2002	7	14	9	5,267
2002	7	14	12	4,839
2002	7	14	15	4,601
2002	7	14	18	4,27
2002	7	14	21	4,014
2002	7	15	0	3,752
2002	7	15	3	3,515
2002	7	15	6	3,268
2002	7	15	9	3,049
2002	7	15	12	2,835
2002	7	15	15	2,683
2002	7	15	18	2,544
2002	7	15	21	2,482
2002	7	16	0	2,333
2002	7	16	3	2,208
2002	7	16	6	2,126
2002	7	16	9	1,997
2002	7	16	12	1,919
2002	7	16	15	1,847
2002	7	16	18	1,766
2002	7	16	21	1,687
2002	7	17	0	1,647
2002	7	17	3	1,56
2002	7	17	6	1,514
2002	7	17	9	1,449
2002	7	17	12	1,41
2002	7	17	15	1,376
2002	7	17	18	1,331
2002	7	17	21	1,261
2002	7	18	0	1,206
2002	7	18	3	1,177
2002	7	18	6	1,148
2002	7	18	9	1,144
2002	7	18	12	1,073
2002	7	18	15	1,057
2002	7	18	18	1,032
2002	7	18	21	0,96
2002	7	19	0	0,966
2002	7	19	3	0,951
2002	7	19	6	0,933
2002	7	19	9	0,934
2002	7	19	12	0,872
2002	7	19	15	0,848
2002	7	19	18	0,84
2002	7	19	21	0,798
2002	7	20	0	0,781
2002	7	20	3	0,779
2002	7	20	6	0,769
2002	7	20	9	0,751
2002	7	20	12	0,732
2002	7	20	15	0,696
2002	7	20	18	0,676
2002	7	20	21	0,669
2002	7	21	0	0,67
2002	7	21	3	0,672
2002	7	21	6	0,612
2002	7	21	9	0,62
2002	7	21	12	0,617
2002	7	21	15	0,599
2002	7	21	18	0,593
2002	7	21	21	0,551
2002	7	22	0	0,552
2002	7	22	3	0,552
2002	7	22	6	0,552
2002	7	22	9	0,549
2002	7	22	12	0,542
2002	7	22	15	0,538
2002	7	22	18	0,531
2002	7	22	21	0,527
2002	7	23	0	0,525
2002	7	23	3	0,525
2002	7	23	6	0,526
2002	7	23	9	0,513
2002	7	23	12	0,479
2002	7	23	15	0,479
2002	7	23	18	0,479
2002	7	23	21	0,479
2002	7	24	0	0,479
2002	7	24	3	0,479
2002	7	24	6	0,481
2002	7	24	9	0,484
2002	7	24	12	0,484
2002	7	24	15	0,484
2002	7	24	18	0,484
2002	7	24	21	0,484
2002	7	25	0	0,484
2002	7	25	3	0,484
2002	7	25	6	0,484
2002	7	25	9	0,484
2002	7	25	12	0,484
2002	7	25	15	0,484
2002	7	25	18	0,484
2002	7	25	21	0,485
2002	7	26	0	0,527
2002	7	26	3	0,536
2002	7	26	6	0,587
2002	7	26	9	0,674
2002	7	26	12	0,712
2002	7	26	15	0,794
2002	7	26	18	0,92
2002	7	26	21	1,09
2002	7	27	0	1,311
2002	7	27	3	1,444
2002	7	27	6	1,588
2002	7	27	9	1,652
2002	7	27	12	1,696
2002	7	27	15	1,698
2002	7	27	18	1,803
2002	7	27	21	1,808
2002	7	28	0	1,729
2002	7	28	3	1,7
2002	7	28	6	1,682
2002	7	28	9	1,646
2002	7	28	12	1,561
2002	7	28	15	1,563
2002	7	28	18	1,525
2002	7	28	21	1,51
2002	7	29	0	1,449
2002	7	29	3	1,424
2002	7	29	6	1,401
2002	7	29	9	1,374
2002	7	29	12	1,351
2002	7	29	15	1,297
2002	7	29	18	1,29
2002	7	29	21	1,26
2002	7	30	0	1,256
2002	7	30	3	1,261
2002	7	30	6	1,179
2002	7	30	9	1,181
2002	7	30	12	1,175
2002	7	30	15	1,172
2002	7	30	18	1,148
2002	7	30	21	1,136
2002	7	31	0	1,136
2002	7	31	3	1,142
2002	7	31	6	1,095
2002	7	31	9	1,075
2002	7	31	12	1,062
2002	7	31	15	1,036
2002	7	31	18	0,981
2002	7	31	21	0,966
2002	8	1	0	0,956
2002	8	1	3	0,938
2002	8	1	6	0,928
2002	8	1	9	0,934
2002	8	1	12	0,868
2002	8	1	15	0,852
2002	8	1	18	0,837
2002	8	1	21	0,777
2002	8	2	0	0,781
2002	8	2	3	0,776
2002	8	2	6	0,76
2002	8	2	9	0,747
2002	8	2	12	0,736
2002	8	2	15	0,701
2002	8	2	18	0,697
2002	8	2	21	0,688
2002	8	3	0	0,674
2002	8	3	3	0,669
2002	8	3	6	0,673
2002	8	3	9	0,635
2002	8	3	12	0,617
2002	8	3	15	0,606
2002	8	3	18	0,592
2002	8	3	21	0,592
2002	8	4	0	0,579
2002	8	4	3	0,549
2002	8	4	6	0,552
2002	8	4	9	0,544
2002	8	4	12	0,526
2002	8	4	15	0,498
2002	8	4	18	0,481
2002	8	4	21	0,483
2002	8	5	0	0,484
2002	8	5	3	0,483
2002	8	5	6	0,476
2002	8	5	9	0,466
2002	8	5	12	0,46
2002	8	5	15	0,466
2002	8	5	18	0,467
2002	8	5	21	0,426
2002	8	6	0	0,426
2002	8	6	3	0,418
2002	8	6	6	0,408
2002	8	6	9	0,404
2002	8	6	12	0,404
2002	8	6	15	0,38
2002	8	6	18	0,37
2002	8	6	21	0,37
2002	8	7	0	0,364
2002	8	7	3	0,36
2002	8	7	6	0,355
2002	8	7	9	0,349
2002	8	7	12	0,35
2002	8	7	15	0,355
2002	8	7	18	0,321
2002	8	7	21	0,322
2002	8	8	0	0,322
2002	8	8	3	0,32
2002	8	8	6	0,312
2002	8	8	9	0,305
2002	8	8	12	0,304
2002	8	8	15	0,275
2002	8	8	18	0,272
2002	8	8	21	0,272
2002	8	9	0	0,272
2002	8	9	3	0,272
2002	8	9	6	0,274
2002	8	9	9	0,275
2002	8	9	12	0,275
2002	8	9	15	0,268
2002	8	9	18	0,265
2002	8	9	21	0,265
2002	8	10	0	0,27
2002	8	10	3	0,275
2002	8	10	6	0,274
2002	8	10	9	0,272
2002	8	10	12	0,272
2002	8	10	15	0,265
2002	8	10	18	0,265
2002	8	10	21	0,265
2002	8	11	0	0,265
2002	8	11	3	0,265
2002	8	11	6	0,265
2002	8	11	9	0,265
2002	8	11	12	0,27
2002	8	11	15	0,275
2002	8	11	18	0,275
2002	8	11	21	0,275
2002	8	12	0	0,275
2002	8	12	3	0,275
2002	8	12	6	0,312
2002	8	12	9	0,343
2002	8	12	12	0,352
2002	8	12	15	0,349
2002	8	12	18	0,349
2002	8	12	21	0,349
2002	8	13	0	0,349
2002	8	13	3	0,349
2002	8	13	6	0,349
2002	8	13	9	0,356
2002	8	13	12	0,352
2002	8	13	15	0,349
2002	8	13	18	0,349
2002	8	13	21	0,349
2002	8	14	0	0,349
2002	8	14	3	0,349
2002	8	14	6	0,349
2002	8	14	9	0,349
2002	8	14	12	0,349
2002	8	14	15	0,349
2002	8	14	18	0,349
2002	8	14	21	0,349
2002	8	15	0	0,349
2002	8	15	3	0,349
2002	8	15	6	0,349
2002	8	15	9	0,343
2002	8	15	12	0,322
2002	8	15	15	0,315
2002	8	15	18	0,315
2002	8	15	21	0,315
2002	8	16	0	0,315
2002	8	16	3	0,315
2002	8	16	6	0,315
2002	8	16	9	0,315
2002	8	16	12	0,315
2002	8	16	15	0,315
2002	8	16	18	0,315
2002	8	16	21	0,315
2002	8	17	0	0,315
2002	8	17	3	0,31
2002	8	17	6	0,307
2002	8	17	9	0,305
2002	8	17	12	0,275
2002	8	17	15	0,275
2002	8	17	18	0,275
2002	8	17	21	0,273
2002	8	18	0	0,272
2002	8	18	3	0,272
2002	8	18	6	0,272
2002	8	18	9	0,274
2002	8	18	12	0,261
2002	8	18	15	0,265
2002	8	18	18	0,261
2002	8	18	21	0,265
2002	8	19	0	0,265
2002	8	19	3	0,265
2002	8	19	6	0,263
2002	8	19	9	0,263
2002	8	19	12	0,244
2002	8	19	15	0,227
2002	8	19	18	0,234
2002	8	19	21	0,236
2002	8	20	0	0,236
2002	8	20	3	0,236
2002	8	20	6	0,236
2002	8	20	9	0,236
2002	8	20	12	0,236
2002	8	20	15	0,236
2002	8	20	18	0,236
2002	8	20	21	0,237
2002	8	21	0	0,361
2002	8	21	3	1,471
2002	8	21	6	3,171
2002	8	21	9	5,665
2002	8	21	12	7,863
2002	8	21	15	8,92
2002	8	21	18	9,042
2002	8	21	21	8,729
2002	8	22	0	8,071
2002	8	22	3	7,361
2002	8	22	6	6,682
2002	8	22	9	6,098
2002	8	22	12	5,613
2002	8	22	15	5,146
2002	8	22	18	4,702
2002	8	22	21	4,393
2002	8	23	0	4,023
2002	8	23	3	3,655
2002	8	23	6	3,294
2002	8	23	9	2,976
2002	8	23	12	2,766
2002	8	23	15	2,585
2002	8	23	18	2,386
2002	8	23	21	2,261
2002	8	24	0	2,087
2002	8	24	3	1,923
2002	8	24	6	1,815
2002	8	24	9	1,682
2002	8	24	12	1,595
2002	8	24	15	1,518
2002	8	24	18	1,421
2002	8	24	21	1,346
2002	8	25	0	1,283
2002	8	25	3	1,232
2002	8	25	6	1,168
2002	8	25	9	1,111
2002	8	25	12	1,062
2002	8	25	15	1,035
2002	8	25	18	0,991
2002	8	25	21	0,946
2002	8	26	0	0,93
2002	8	26	3	0,873
2002	8	26	6	0,859
2002	8	26	9	0,84
2002	8	26	12	0,782
2002	8	26	15	0,771
2002	8	26	18	0,748
2002	8	26	21	0,712
2002	8	27	0	0,7
2002	8	27	3	0,684
2002	8	27	6	0,672
2002	8	27	9	0,635
2002	8	27	12	0,613
2002	8	27	15	0,607
2002	8	27	18	0,595
2002	8	27	21	0,595
2002	8	28	0	0,601
2002	8	28	3	0,551
2002	8	28	6	0,549
2002	8	28	9	0,538
2002	8	28	12	0,527
2002	8	28	15	0,527
2002	8	28	18	0,485
2002	8	28	21	0,484
2002	8	29	0	0,484
2002	8	29	3	0,476
2002	8	29	6	0,463
2002	8	29	9	0,446
2002	8	29	12	0,449
2002	8	29	15	0,498
2002	8	29	18	0,587
2002	8	29	21	0,676
2002	8	30	0	0,743
2002	8	30	3	0,919
2002	8	30	6	1,158
2002	8	30	9	1,453
2002	8	30	12	1,782
2002	8	30	15	2,153
2002	8	30	18	2,562
2002	8	30	21	2,912
2002	8	31	0	3,445
2002	8	31	3	4,331
2002	8	31	6	5,372
2002	8	31	9	6,521
2002	8	31	12	7,52
2002	8	31	15	8,058
2002	8	31	18	8,396
2002	8	31	21	8,491
2002	9	1	0	8,502
2002	9	1	3	8,714
2002	9	1	6	8,933
2002	9	1	9	9,066
2002	9	1	12	9,115
2002	9	1	15	8,934
2002	9	1	18	8,627
2002	9	1	21	8,126
2002	9	2	0	7,621
2002	9	2	3	7,064
2002	9	2	6	6,614
2002	9	2	9	6,127
2002	9	2	12	5,694
2002	9	2	15	5,376
2002	9	2	18	5,181
2002	9	2	21	4,987
2002	9	3	0	4,864
2002	9	3	3	4,812
2002	9	3	6	4,853
2002	9	3	9	4,948
2002	9	3	12	4,938
2002	9	3	15	4,852
2002	9	3	18	4,771
2002	9	3	21	4,623
2002	9	4	0	4,408
2002	9	4	3	4,252
2002	9	4	6	4,003
2002	9	4	9	3,746
2002	9	4	12	3,499
2002	9	4	15	3,338
2002	9	4	18	3,126
2002	9	4	21	2,993
2002	9	5	0	2,821
2002	9	5	3	2,698
2002	9	5	6	2,585
2002	9	5	9	2,433
2002	9	5	12	2,346
2002	9	5	15	2,351
2002	9	5	18	2,358
2002	9	5	21	2,498
2002	9	6	0	2,651
2002	9	6	3	3,644
2002	9	6	6	5,858
2002	9	6	9	9,6
2002	9	6	12	12,727
2002	9	6	15	13,665
2002	9	6	18	13,312
2002	9	6	21	12,243
2002	9	7	0	11,047
2002	9	7	3	9,814
2002	9	7	6	9,007
2002	9	7	9	8,247
2002	9	7	12	7,627
2002	9	7	15	7,174
2002	9	7	18	6,794
2002	9	7	21	6,537
2002	9	8	0	6,29
2002	9	8	3	6,096
2002	9	8	6	5,914
2002	9	8	9	5,691
2002	9	8	12	5,454
2002	9	8	15	5,216
2002	9	8	18	4,978
2002	9	8	21	4,702
2002	9	9	0	4,474
2002	9	9	3	4,256
2002	9	9	6	4,003
2002	9	9	9	3,672
2002	9	9	12	3,423
2002	9	9	15	3,207
2002	9	9	18	3,061
2002	9	9	21	2,889
2002	9	10	0	2,711
2002	9	10	3	2,585
2002	9	10	6	2,442
2002	9	10	9	2,308
2002	9	10	12	2,172
2002	9	10	15	2,037
2002	9	10	18	1,963
2002	9	10	21	1,845
2002	9	11	0	1,765
2002	9	11	3	1,677
2002	9	11	6	1,624
2002	9	11	9	1,538
2002	9	11	12	1,479
2002	9	11	15	1,413
2002	9	11	18	1,377
2002	9	11	21	1,301
2002	9	12	0	1,269
2002	9	12	3	1,231
2002	9	12	6	1,176
2002	9	12	9	1,143
2002	9	12	12	1,095
2002	9	12	15	1,062
2002	9	12	18	1,036
2002	9	12	21	1,037
2002	9	13	0	0,959
2002	9	13	3	0,951
2002	9	13	6	0,933
2002	9	13	9	0,911
2002	9	13	12	0,868
2002	9	13	15	0,845
2002	9	13	18	0,84
2002	9	13	21	0,842
2002	9	14	0	0,782
2002	9	14	3	0,772
2002	9	14	6	0,751
2002	9	14	9	0,747
2002	9	14	12	0,747
2002	9	14	15	0,753
2002	9	14	18	0,698
2002	9	14	21	0,672
2002	9	15	0	0,673
2002	9	15	3	0,62
2002	9	15	6	0,617
2002	9	15	9	0,606
2002	9	15	12	0,596
2002	9	15	15	0,583
2002	9	15	18	0,542
2002	9	15	21	0,542
2002	9	16	0	0,552
2002	9	16	3	0,545
2002	9	16	6	0,538
2002	9	16	9	0,531
2002	9	16	12	0,531
2002	9	16	15	0,531
2002	9	16	18	0,526
2002	9	16	21	0,525
2002	9	17	0	0,527
2002	9	17	3	0,482
2002	9	17	6	0,484
2002	9	17	9	0,484
2002	9	17	12	0,484
2002	9	17	15	0,484
2002	9	17	18	0,484
2002	9	17	21	0,481
2002	9	18	0	0,476
2002	9	18	3	0,46
2002	9	18	6	0,46
2002	9	18	9	0,46
2002	9	18	12	0,46
2002	9	18	15	0,46
2002	9	18	18	0,46
2002	9	18	21	0,466
2002	9	19	0	0,469
2002	9	19	3	0,452
2002	9	19	6	0,418
2002	9	19	9	0,421
2002	9	19	12	0,429
2002	9	19	15	0,461
2002	9	19	18	0,473
2002	9	19	21	0,484
2002	9	20	0	0,498
2002	9	20	3	0,543
2002	9	20	6	0,58
2002	9	20	9	0,613
2002	9	20	12	0,682
2002	9	20	15	0,788
2002	9	20	18	0,855
2002	9	20	21	0,949
2002	9	21	0	1,041
2002	9	21	3	1,121
2002	9	21	6	1,168
2002	9	21	9	1,206
2002	9	21	12	1,26
2002	9	21	15	1,284
2002	9	21	18	1,284
2002	9	21	21	1,284
2002	9	22	0	1,284
2002	9	22	3	1,26
2002	9	22	6	1,256
2002	9	22	9	1,203
2002	9	22	12	1,18
2002	9	22	15	1,18
2002	9	22	18	1,154
2002	9	22	21	1,144
2002	9	23	0	1,073
2002	9	23	3	1,057
2002	9	23	6	1,033
2002	9	23	9	0,981
2002	9	23	12	0,956
2002	9	23	15	0,946
2002	9	23	18	0,933
2002	9	23	21	0,928
2002	9	24	0	0,934
2002	9	24	3	0,873
2002	9	24	6	0,859
2002	9	24	9	0,84
2002	9	24	12	0,837
2002	9	24	15	0,84
2002	9	24	18	0,862
2002	9	24	21	0,972
2002	9	25	0	1,172
2002	9	25	3	1,461
2002	9	25	6	1,855
2002	9	25	9	2,437
2002	9	25	12	2,845
2002	9	25	15	3,194
2002	9	25	18	3,443
2002	9	25	21	3,549
2002	9	26	0	3,573
2002	9	26	3	3,56
2002	9	26	6	3,432
2002	9	26	9	3,323
2002	9	26	12	3,147
2002	9	26	15	3,05
2002	9	26	18	2,906
2002	9	26	21	2,776
2002	9	27	0	2,637
2002	9	27	3	2,5
2002	9	27	6	2,35
2002	9	27	9	2,29
2002	9	27	12	2,182
2002	9	27	15	2,132
2002	9	27	18	2,041
2002	9	27	21	1,993
2002	9	28	0	1,984
2002	9	28	3	1,972
2002	9	28	6	1,971
2002	9	28	9	1,977
2002	9	28	12	2,085
2002	9	28	15	2,136
2002	9	28	18	2,181
2002	9	28	21	2,303
2002	9	29	0	2,442
2002	9	29	3	2,579
2002	9	29	6	2,93
2002	9	29	9	3,496
2002	9	29	12	4,018
2002	9	29	15	4,396
2002	9	29	18	4,546
2002	9	29	21	4,585
2002	9	30	0	4,585
2002	9	30	3	4,815
2002	9	30	6	6,375
2002	9	30	9	9,792
2002	9	30	12	12,746
2002	9	30	15	13,727
2002	9	30	18	13,629
2002	9	30	21	12,899
2002	10	1	0	12,037
2002	10	1	3	11,079
2002	10	1	6	10,065
2002	10	1	9	9,258
2002	10	1	12	8,532
2002	10	1	15	7,828
2002	10	1	18	7,274
2002	10	1	21	6,701
2002	10	2	0	6,254
2002	10	2	3	5,87
2002	10	2	6	5,528
2002	10	2	9	5,278
2002	10	2	12	4,928
2002	10	2	15	4,61
2002	10	2	18	4,409
2002	10	2	21	4,186
2002	10	3	0	3,927
2002	10	3	3	3,672
2002	10	3	6	3,433
2002	10	3	9	3,276
2002	10	3	12	3,051
2002	10	3	15	2,915
2002	10	3	18	2,872
2002	10	3	21	2,904
2002	10	4	0	3,125
2002	10	4	3	3,596
2002	10	4	6	4,283
2002	10	4	9	4,956
2002	10	4	12	5,518
2002	10	4	15	5,944
2002	10	4	18	6,089
2002	10	4	21	6,14
2002	10	5	0	5,96
2002	10	5	3	5,762
2002	10	5	6	5,517
2002	10	5	9	5,284
2002	10	5	12	5,059
2002	10	5	15	4,829
2002	10	5	18	4,536
2002	10	5	21	4,341
2002	10	6	0	4,087
2002	10	6	3	3,83
2002	10	6	6	3,587
2002	10	6	9	3,358
2002	10	6	12	3,132
2002	10	6	15	2,993
2002	10	6	18	2,836
2002	10	6	21	2,692
2002	10	7	0	2,546
2002	10	7	3	2,497
2002	10	7	6	2,393
2002	10	7	9	2,291
2002	10	7	12	2,163
2002	10	7	15	2,038
2002	10	7	18	1,98
2002	10	7	21	1,877
2002	10	8	0	1,813
2002	10	8	3	1,768
2002	10	8	6	1,684
2002	10	8	9	1,619
2002	10	8	12	1,541
2002	10	8	15	1,51
2002	10	8	18	1,449
2002	10	8	21	1,407
2002	10	9	0	1,381
2002	10	9	3	1,327
2002	10	9	6	1,278
2002	10	9	9	1,255
2002	10	9	12	1,178
2002	10	9	15	1,171
2002	10	9	18	1,142
2002	10	9	21	1,116
2002	10	10	0	1,069
2002	10	10	3	1,058
2002	10	10	6	1,035
2002	10	10	9	1,034
2002	10	10	12	0,96
2002	10	10	15	0,951
2002	10	10	18	0,941
2002	10	10	21	0,928
2002	10	11	0	0,915
2002	10	11	3	0,869
2002	10	11	6	0,864
2002	10	11	9	0,843
2002	10	11	12	0,839
2002	10	11	15	0,782
2002	10	11	18	0,781
2002	10	11	21	0,781
2002	10	12	0	0,774
2002	10	12	3	0,76
2002	10	12	6	0,748
2002	10	12	9	0,757
2002	10	12	12	0,699
2002	10	12	15	0,689
2002	10	12	18	0,688
2002	10	12	21	0,684
2002	10	13	0	0,673
2002	10	13	3	0,673
2002	10	13	6	0,673
2002	10	13	9	0,619
2002	10	13	12	0,609
2002	10	13	15	0,609
2002	10	13	18	0,605
2002	10	13	21	0,595
2002	10	14	0	0,592
2002	10	14	3	0,595
2002	10	14	6	0,583
2002	10	14	9	0,545
2002	10	14	12	0,552
2002	10	14	15	0,552
2002	10	14	18	0,538
2002	10	14	21	0,527
2002	10	15	0	0,525
2002	10	15	3	0,525
2002	10	15	6	0,527
2002	10	15	9	0,531
2002	10	15	12	0,498
2002	10	15	15	0,484
2002	10	15	18	0,484
2002	10	15	21	0,483
2002	10	16	0	0,479
2002	10	16	3	0,473
2002	10	16	6	0,469
2002	10	16	9	0,46
2002	10	16	12	0,46
2002	10	16	15	0,466
2002	10	16	18	0,469
2002	10	16	21	0,467
2002	10	17	0	0,42
2002	10	17	3	0,424
2002	10	17	6	0,427
2002	10	17	9	0,427
2002	10	17	12	0,421
2002	10	17	15	0,418
2002	10	17	18	0,412
2002	10	17	21	0,406
2002	10	18	0	0,404
2002	10	18	3	0,404
2002	10	18	6	0,406
2002	10	18	9	0,409
2002	10	18	12	0,378
2002	10	18	15	0,369
2002	10	18	18	0,37
2002	10	18	21	0,37
2002	10	19	0	0,37
2002	10	19	3	0,364
2002	10	19	6	0,362
2002	10	19	9	0,358
2002	10	19	12	0,35
2002	10	19	15	0,35
2002	10	19	18	0,363
2002	10	19	21	0,362
2002	10	20	0	0,377
2002	10	20	3	0,409
2002	10	20	6	0,409
2002	10	20	9	0,407
2002	10	20	12	0,404
2002	10	20	15	0,414
2002	10	20	18	0,426
2002	10	20	21	0,453
2002	10	21	0	0,47
2002	10	21	3	0,481
2002	10	21	6	0,514
2002	10	21	9	0,527
2002	10	21	12	0,525
2002	10	21	15	0,526
2002	10	21	18	0,531
2002	10	21	21	0,538
2002	10	22	0	0,542
2002	10	22	3	0,545
2002	10	22	6	0,552
2002	10	22	9	0,552
2002	10	22	12	0,552
2002	10	22	15	0,552
2002	10	22	18	0,549
2002	10	22	21	0,542
2002	10	23	0	0,544
2002	10	23	3	0,59
2002	10	23	6	0,616
2002	10	23	9	0,732
2002	10	23	12	0,963
2002	10	23	15	1,293
2002	10	23	18	1,58
2002	10	23	21	1,887
2002	10	24	0	2,528
2002	10	24	3	3,602
2002	10	24	6	5,276
2002	10	24	9	7,28
2002	10	24	12	9,025
2002	10	24	15	9,697
2002	10	24	18	9,73
2002	10	24	21	9,589
2002	10	25	0	9,254
2002	10	25	3	8,845
2002	10	25	6	8,749
2002	10	25	9	8,755
2002	10	25	12	8,784
2002	10	25	15	9,004
2002	10	25	18	9,015
2002	10	25	21	9,124
2002	10	26	0	9,602
2002	10	26	3	10,749
2002	10	26	6	13,608
2002	10	26	9	17,294
2002	10	26	12	19,962
2002	10	26	15	20,305
